,北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区
85,1583.8074614230902,2297.1056089939634,3068.4104390219113,1787.9086001817664,1875.9581885437217,3538.7166168406743,2109.9636790750583,2099.5463230163878,1502.8022098612535,8021.8009861483515,4705.428554558829,3651.2838421050487,3907.7185421933546,3944.2570514595427,9834.776588839322,4545.6731434450185,3884.705274432578,2725.3775274254003,10258.646461323062,2842.8068758024237,719.424901720444,5238.942761322464,7564.445645061394,22530.975926962914,3536.111544529106,386.7492889933111,3800.7232768735944,1353.7734100687949,428.612561713426,883.9639589169217,2497.4016453169884
86,1583.842264125882,2297.6537280902153,3068.6884020159573,1788.0876884044221,1876.1264765829355,3538.944450209191,2110.130989259537,2099.6090949515788,1502.9003313299825,8023.028279375052,4706.0300235076265,3651.8189778044502,3908.8753735035234,3945.5478178782287,9836.582101053515,4546.265363242407,3885.182931657145,2725.6778285122446,10260.01617669501,2843.3661277053247,719.572125995375,5241.624411126396,7567.023925747211,22630.016459350925,3537.5227567036522,386.8652467133334,3802.2469596102546,1353.92379860798,428.71082504731777,884.1099115161866,2497.8924137833064
87,1583.8741715007254,2298.156456434667,3068.9432740588454,1788.2519024188794,1876.280784331995,3539.1533465034317,2110.2843973259796,2099.666645599236,1502.9902972865086,8024.1537534753725,4706.581566571038,3652.309711338638,3909.9365222736997,3946.7318947064473,9838.237920819358,4546.808427453078,3885.6209360998514,2725.9531933210874,10261.272210374447,2843.879025747231,719.7071495647601,5244.085277116135,7569.389157670558,22721.581846349378,3538.8175019774035,386.97161424035784,3803.644898127319,1354.0616994838413,428.80094939773187,884.2437586538105,2498.3425044866767
88,1583.9034243150047,2298.6175354094216,3069.176969988548,1788.402475201753,1876.4222711606167,3539.344877770822,2110.425056649564,2099.719409007641,1503.0727847297346,8025.18583045096,4707.0873176262685,3652.7597164113085,3910.909856659799,3947.8180439606795,9839.756414533318,4547.306405765606,3886.0225716732034,2726.2056880667283,10262.42397305275,2844.34939725697,719.8309794857364,5246.343353275238,7571.558827927007,22806.17959683798,3540.0053170062356,387.06918007111574,3804.9273879651396,1354.1881473835806,428.88360588656633,884.3665011417005,2498.755276123268
89,1583.9302433309144,2299.040400798021,3069.391246391361,1788.540537907014,1876.5520006158454,3539.5204858699267,2110.554025200356,2099.767783182551,1503.148414596993,8026.132239683412,4707.551069906178,3653.1723644492563,3911.802605101644,3948.8143170627013,9841.148934052035,4547.763032578581,3886.390851581223,2726.437208464628,10263.48010029941,2844.7807558971995,719.9445403347863,5248.415196234699,7573.549006981032,22884.29155653876,3541.0949695405657,387.15866861365146,3806.103894695329,1354.304091620428,428.9594107769895,884.4790575646012,2499.1338121248796
90,1583.9548309650693,2299.4282073019385,3069.5877145947707,1788.6671282136429,1876.670948290401,3539.6814932020006,2110.6722733898246,2099.8121330736963,1503.2177563846008,8027.000074255342,4707.976303807474,3653.5507492069387,3912.6214071703253,3949.7281110327635,9842.425898796693,4548.181734361328,3886.728540435112,2726.64949368736,10264.448515782762,2845.176326996191,720.0486808605696,5250.316035433011,7575.374460441104,22956.373766024044,3542.0945185068367,387.2407452782191,3807.183118753929,1354.410403121071,429.0289298810338,884.5822709538484,2499.4809428901212
91,1583.977372810847,2299.783851161602,3069.7678526072946,1788.7831979987054,1876.7800090531523,3539.8291125659266,2110.7806912792435,2099.8527933148425,1503.2813323910837,8027.795842794025,4708.366212470736,3653.8977094110355,3913.372360560946,3950.5662204697296,9843.596871393569,4548.565654823941,3887.0381745941686,2726.844139196672,10265.336489433921,2845.539070893791,720.144180116574,5252.059875584867,7577.048752495486,23022.8566172131,3543.011369702137,387.31602118276294,3808.17305554401,1354.5078808503101,429.09268262535335,884.676914932601,2499.799266272731
92,1583.998039034758,2300.1099910169105,3069.933016088435,1788.8896203887775,1876.8800036921052,3539.9644562068543,2110.880095200729,2099.890070737578,1503.339621613316,8028.525517177018,4708.723725304008,3654.215849594259,3914.0610644924946,3951.334885596361,9844.670627330503,4548.917678065285,3887.322080869245,2727.0226085388394,10266.150690942413,2845.871704447555,720.2317531115983,5253.6595918706025,7578.584341552344,23084.145253360624,3543.8523273716182,387.38505749906534,3809.081051097918,1354.5972577167854,429.15114579966536,884.7636993722906,2500.0911664551586
93,1584.0169856572047,2300.4090671345443,3070.084448425679,1788.9871962387792,1876.9716850165355,3540.0885441234427,2110.9712338378017,2099.9242466773826,1503.3930633235098,8029.194576416213,4709.0515296096655,3654.507559257422,3914.6926597639417,3952.0398366359473,9845.655219078111,4549.240449855713,3887.582393716212,2727.186244184631,10266.897238944666,2846.176720835879,720.3120560137413,5255.127018258909,7579.9926686058325,23140.620163900527,3544.62364193061,387.4483694644046,3809.9138535811912,1354.6792060004764,429.2047570109626,884.8432755973813,2500.3588313275254
94,1584.0343557271601,2300.683319121759,3070.2232899896785,1789.0766600835964,1877.055743461366,3540.2023116935466,2111.0547938087584,2099.955579089028,1503.4420603527878,8029.808047014804,4709.352090462681,3654.7750304890346,3915.2718657027117,3952.6863347738763,9846.55803509504,4549.536397200024,3887.82107103772,2727.336277489232,10267.58174624083,2846.456407786147,720.3856909413055,5256.473029370421,7581.28423882606,23192.63793160549,3545.3310540839893,387.50643008228354,3810.677660910124,1354.754342339655,429.2539178651931,884.916241173015,2500.604268484331
95,1584.0502803995084,2300.9348022389568,3070.3505866333244,1789.1586856044607,1877.1328122336095,3540.306616673504,2111.1314047928345,2099.9843044869713,1503.4869821050922,8030.370540070849,4709.627668977729,3655.020274162517,3915.8030142286066,3953.279209944659,9847.385854108117,4549.807746315624,3888.0399087028427,2727.4738378418474,10268.209361351124,2846.7128643474025,720.4532103718283,5257.7076162810245,7582.468696846108,23240.532095245613,3545.979835584904,387.5596735344995,3811.37816474384,1354.823232312192,429.29899689672294,884.9831443077127,2500.8293199437935
96,1584.0648799230823,2301.165402416114,3070.467297495397,1789.2338906488742,1877.2034720376353,3540.402245621834,2111.2016442360127,2100.0106397251416,1503.5281673232805,8030.886285381517,4709.880339092296,3655.2451348224267,3916.2900812432276,3953.822895671719,9848.14489503125,4550.056539150884,3888.2405538860808,2727.599961069463,10268.784806699998,2846.9480163189314,720.515121198356,5258.839956651868,7583.554896194094,23284.61409621138,3546.574826863745,387.60849832553134,3812.0205910996815,1354.886394643475,429.34033226459053,885.0444879010287,2501.0356756876013
97,1584.0782645467732,2301.376850071217,3070.574302164757,1789.302841839877,1877.2682554131754,3540.4899197941613,2111.266041670464,2100.034783629346,1503.5659266275625,8031.359162783535,4710.112002983582,3655.4513043629167,3916.736715542181,3954.321461174116,9848.840862861276,4550.284648559427,3888.4245173195463,2727.715597154357,10269.31241369507,2847.163630438411,720.5718884600733,5259.8784795589245,7584.550963292833,23325.174282371005,3547.120471746651,387.65327017895544,3812.609737828277,1354.9443050707634,429.37823423328064,885.1007332639008,2501.2248861120415
98,1584.090535350478,2301.5707328222243,3070.6724072567117,1789.3660588077012,1877.327650717343,3540.5703005524165,2111.3250826789304,2100.0569184944393,1503.6005448448143,8031.792730948049,4710.324405228005,3655.640334594,3917.1462654348807,3954.7786409414102,9849.47899086472,4550.493792237287,3888.5931845450973,2727.8216173203773,10269.796154947724,2847.361327425945,720.623938772496,5260.830925379325,7585.4643564247135,23362.482946748427,3547.620849470981,387.6943247043604,3813.150009171915,1354.9973998915177,429.4129874545433,885.15230353742,2501.3983734750577
18,1455.0028378007935,1170.2640859057353,2247.212490234193,1273.3137216530824,1377.3210951351448,2809.2635567573993,1598.5656354744465,1873.6764992538372,1189.5328427562595,4959.315880921158,3104.263693501204,2294.321491987832,1780.104262054943,1699.3672106125869,5648.97859193108,2979.4145361684946,2596.795482649294,1886.668926281889,6666.274342440185,1584.689137315952,394.01209978789853,1708.355535755079,3184.166289040505,1206.01793284696,1354.1313421758123,174.97961779163597,1451.673184377592,934.7964465746871,222.63389043194763,530.4174472802301,1392.5994703528
19,1465.0976312301407,1220.8143524596326,2299.2115857630433,1305.042568521641,1408.9422032766001,2859.0916461760476,1631.9853885155042,1890.8851466956842,1210.8701447512663,5124.4222130105245,3196.1044860783923,2368.640838317139,1865.750669023293,1785.0480163664404,5859.433089535631,3068.709063096831,2671.649509181186,1937.0268050051757,6869.321593282826,1646.1817978425327,409.6506652692539,1811.201604303426,3347.6929655296585,1310.4612013131855,1428.415658487179,183.45196965496552,1531.4943048047994,959.8902848753432,232.04565132933223,548.9396706916483,1446.5750373008143
20,1474.4847702053721,1271.2007215840592,2349.0897686503945,1335.5811248634645,1439.2630569619193,2906.3954223529413,1663.9052288723854,1906.9564935002727,1231.1342693637368,5285.902865967215,3285.293328999334,2441.2031121083805,1951.926717753305,1871.6400622773353,6066.833553229765,3155.489125226063,2744.236418294602,1985.66036468786,7066.835778135275,1706.9620400326953,425.1342978708873,1917.1062415669228,3513.2554597200133,1423.5893781276468,1504.1305368957612,191.98170847178775,1612.8725609291364,984.1319664052917,241.4103735238943,567.111693787557,1499.9206403525336
21,1483.2049857224806,1321.2392183509237,2396.8012686387274,1364.8887369883287,1468.2571638449936,2951.2003508720554,1694.3139168990347,1921.9460114612039,1250.3349223154112,5443.300150213912,3371.6286803806324,2511.81179766463,2038.316826641473,1958.8337480646626,6270.4981434717765,3239.5528582242487,2814.402030143944,2032.486405326567,7258.341248908621,1766.822052458547,440.40907248020693,2025.799868816248,3680.2704432004543,1546.06012317888,1581.0305193567103,200.537667040371,1695.545184728472,1007.4792641614811,250.69415775418727,584.8782601364076,1552.4540735811051
22,1491.2980078070257,1370.750940984276,2442.3194909857452,1392.9366721757074,1495.9096563683638,2993.5467506658083,1723.2118735576867,1935.9094145194563,1268.4882559190148,5596.2085370478235,3454.9420376027583,2580.294817438318,2124.602265723776,2046.310699408168,6469.796363382731,3320.730221137994,2882.0195243106373,2077.4406237051503,7443.4337717381,1825.5669379633694,455.424025065747,2136.977444470238,3848.1335276349723,1678.5693997854955,1658.8535462191517,209.08829277795445,1779.2313060287352,1029.8993582755636,259.86427852204605,602.1894698271186,1604.004522507887
23,1498.8023612064578,1419.5645695551714,2485.6356659629155,1419.7075051103711,1522.21645052303,3033.487794606772,1750.6100741562673,1948.9021165320958,1285.616019641478,5744.277416669985,3535.0979775706373,2646.505484797804,2210.465845960533,2133.7483794433715,6664.155913778551,3398.8831877283183,2946.9892218235104,2120.477003238447,7621.781401324302,1883.0170477266124,470.131790257407,2250.301121569783,4016.22790015438,1821.8516076303022,1737.3243558505449,217.60211162761124,1863.6355773459165,1051.3685481212544,268.88963284395794,619.0012150583589,1654.414604770788
24,1505.7552066300784,1467.518645627334,2526.757314418751,1445.194353052491,1547.1832969310215,3071.087541683707,1776.5288804023498,1960.978772626756,1301.7447209084874,5887.212545160869,3611.9935387591445,2710.322872944025,2295.596560523078,2220.824829596908,6853.067969476431,3473.9052861150644,3009.23785253634,2161.566909715582,7793.12384290977,1939.0098863067021,484.48913583333706,2365.403783441213,4183.933343213643,1976.6792602140908,1816.1582796770779,226.0481895183953,1948.4522315878337,1071.8718157614476,277.7411405361216,635.2754690219043,1703.5420332402296
25,1512.1922222957003,1514.463561537591,2565.7065908753125,1469.399997228292,1570.8247615196203,3106.41904135397,1800.99684733185,1972.1928984074073,1316.9048140088087,6024.7762467739985,3685.55702651182,2771.651639770997,2379.694034691992,2307.2233924024927,7036.0908228905355,3545.7205622323904,3068.7173798652034,2200.697949234349,7957.270462217415,1993.4015554162759,498.4573835602819,2481.8933998570838,4350.635360489023,2143.8621160106272,1895.0653248751582,234.39657708387705,2033.3694579919807,1091.4022685761001,286.3920858348901,650.9804307083557,1751.2608736993166
26,1518.1475206986336,1560.2632123550814,2602.5185608218612,1492.3359266599646,1593.1631699826069,3139.5625418295936,1824.049536888123,1982.5965605310153,1331.1299311886762,6156.786477681442,3755.746334286587,2830.4213644421056,2462.472651070818,2392.637269896398,7212.851907863146,3614.2820547154924,3125.403462020909,2237.872645599373,8114.097134650915,2046.0677243502473,512.0027109600699,2599.358108000017,4515.7341247538725,2324.245663530499,1973.7544220127916,242.61872422880515,2118.0739651765007,1109.9604895347222,294.8183929983057,666.0905334604422,1797.4623868995957
27,1523.6535957774224,1604.7962795131727,2637.2394625121533,1514.0213380491655,1614.2275462481257,3170.6038256677275,1845.7283647073284,1992.2401317782706,1344.4561664240518,6283.11488759015,3822.5468791088856,2886.5854629566456,2543.665233650028,2476.7737798837597,7383.048276870381,3679.569875413411,3179.293631503378,2273.1069928087227,8263.542143367189,2096.9041340886456,525.0963335751417,2717.371887251535,4678.652973121473,2518.7088522142167,2051.9377062317553,250.68785270197662,2202.255590311728,1127.553822871583,302.99883157574095,680.5863293809138,1842.0554615396406
28,1528.7412959791088,1647.9571315376468,2669.9249962645904,1534.482121754168,1634.0525706593796,3199.6326883875117,1866.0795013459278,2001.1721036273202,1356.9214190526109,6403.684035943663,3885.9692499435464,2940.1197569562128,2623.0261965068976,2559.35818809736,7546.4456553108785,3741.5889912114203,3230.4052733058656,2306.428934498117,8405.601342300117,2145.8266590774238,537.7145718863146,2835.500666813703,4838.846198817023,2728.1609540281097,2129.3346987783348,258.57927696225863,2285.611810968295,1144.1956211433826,310.91515006683625,694.4542649282444,1884.9666595685678
29,1533.43981909776,1689.656343147868,2700.638676545569,1553.749859712845,1652.6775788463624,3226.7415691095057,1885.1528440371512,2009.4389494451189,1368.56480152325,6518.463929981309,3946.0466638210564,2991.0207727335073,2700.3340889151823,2640.1370158017003,7702.876235689684,3800.366799967315,3278.7734777206906,2337.876816908155,8540.32279632042,2192.7709647682295,549.8388109641874,2953.3086827027423,4995.8059248493455,2953.537435513088,2205.6762609758716,266.2706661520643,2367.8520213622014,1159.9044770753408,318.55213953207857,707.6863651569408,1926.139907509051
30,1537.7767251519892,1729.8208483715705,2729.450274436083,1571.860856683854,1670.1456175920987,3252.0243365036026,1903.0010702877773,2017.0850316811566,1379.4261130241457,6627.4680536160095,4002.832317279265,3039.303846363552,2775.393496491808,2718.8807480855558,7852.23540136166,3855.9505869939303,3324.4488366353053,2367.497855635837,8667.801098356844,2237.691809694393,561.4553640541465,3070.364887491079,5149.06789078787,3195.794717654689,2280.708204661324,273.74224273475795,2448.7014470818685,1174.7034605059412,325.89763121272983,720.2798451158702,1965.5358768113133
